,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,date
2304,3ZYwSDF9knZI0RVlKR4PHC,0.0679,0.901,183809,0.529,0.0,8,0.536,-7.94,1,0.413,144.941,4,0.343,2018-03-30
2305,4j30n3zuJQJ5qGA6rSTaST,0.154,0.686,184905,0.694,0.0,6,0.193,-6.213,0,0.193,146.01,4,0.441,2018-03-30
2306,74ZovzRxHBvCq5yIwe8boh,0.0456,0.589,151027,0.57,1.51e-06,1,0.137,-9.54,1,0.361,136.203,4,0.441,2018-03-30
2307,0qFX9pVJQB4lBMxRoFXqGr,0.176,0.784,236944,0.58,0.0,0,0.0979,-6.656,1,0.167,76.484,4,0.338,2018-03-30
2308,0TFVOjSvPTjFHkiZZekK5k,0.0301,0.964,218261,0.555,0.000567,5,0.128,-6.245,0,0.0499,130.017,4,0.338,2018-03-30
2309,0ITqOOwNtw5DP2GLYAlTQx,0.00176,0.885,251057,0.559,0.0,6,0.0973,-7.085,1,0.322,76.472,4,0.565,2018-03-30
2310,0P1O6JO2i19etVxXqgPHpa,0.00905,0.827,272153,0.642,1.5e-06,1,0.0865,-4.29,0,0.242,145.004,4,0.181,2018-03-30
2311,3uQVotHaLudJ5C0OJ0iEZ9,0.0027,0.791,201149,0.429,0.0,8,0.232,-5.604,1,0.0775,151.995,4,0.0951,2018-03-30
2312,1xy4apMFecGGkgBeaHFZ2M,0.0449,0.709,205267,0.562,0.0,5,0.217,-4.864,1,0.0724,125.965,4,0.386,2018-03-30
2313,1ykGDszKBFNNxsxvWkAMFY,0.14,0.734,163103,0.441,2.91e-06,1,0.111,-9.203,1,0.117,130.041,4,0.18,2018-03-30
2314,5nFyaoBWwwMJ9fv33tZ2MB,0.0537,0.633,219520,0.793,0.0,10,0.16,-4.126,1,0.055,103.97,4,0.414,2018-03-30
2315,3rA9L6ACYuNkyo3yd5LigW,0.0138,0.656,171287,0.457,0.0,9,0.104,-7.328,1,0.374,179.897,4,0.111,2018-03-30
2316,22fwtPLKteNlQzXd9wNMHm,0.0259,0.791,209797,0.835,0.0,5,0.142,-4.838,0,0.308,156.02,4,0.428,2018-03-30
2317,59LUh4amaXhgrWh6mWKbCn,0.0107,0.853,271752,0.635,0.0,4,0.325,-3.82,0,0.0405,141.982,4,0.174,2018-03-30
2318,3n3b5WNEohHP7Ou4ndBo6b,0.224,0.637,221760,0.448,0.0,4,0.0887,-7.968,0,0.0617,87.919,3,0.224,2018-03-30
2319,33KtdJSP6CuWDOjEEbilZy,0.104,0.867,201779,0.711,0.0,1,0.0969,-5.44,0,0.121,90.515,4,0.544,2018-03-30
2320,6pR8ChOYHGHmFFow0fryd1,0.085,0.871,190210,0.478,0.000425,1,0.0896,-10.466,1,0.282,132.001,4,0.15,2018-03-30
2321,4VmcVEuTlYnWcc6QksaLyw,0.0497,0.897,176842,0.632,7.96e-06,4,0.111,-6.097,0,0.296,151.99,4,0.499,2018-03-30
2322,6Ew9OKNC9uoL6xJSii8whk,0.203,0.878,157557,0.647,0.00185,10,0.335,-4.566,0,0.0659,131.027,4,0.212,2018-03-30
2323,5AnSllIrgGsCZzZJkVnApx,0.323,0.606,182493,0.652,0.0,9,0.201,-6.982,1,0.0281,97.155,4,0.476,2018-04-02
2324,7jpdFaZYgx93A67hLe8kwc,0.0511,0.968,263721,0.59,0.0,11,0.0792,-7.826,1,0.259,129.983,4,0.265,2018-04-04
2325,6EGAfJaLUFzhS4zRBIEQ2J,0.143,0.375,196800,0.574,0.0,7,0.11,-5.305,1,0.0315,132.025,3,0.406,2018-04-05
2326,1YmF9PvLhIISIANoMLIYGq,0.224,0.469,233061,0.78,0.0,10,0.13,-6.49,0,0.122,125.999,4,0.444,2018-04-05
2327,2qcG0nZ6S3zZV0UrkY5nFo,0.0511,0.968,262308,0.589,0.0,11,0.0731,-7.808,1,0.255,129.993,4,0.268,2018-04-06
2328,1f5PNhkNgUpvDEeZfcIlO1,0.27,0.886,200205,0.473,2.58e-05,7,0.0864,-7.338,0,0.255,135.065,4,0.438,2018-04-06
2329,2Yl4OmDby9iitgNWZPwxkd,0.0256,0.82,210787,0.568,0.0,6,0.0952,-8.23,0,0.411,152.279,4,0.535,2018-04-06
2330,7p2ewixAShLpjDZrnzZK7c,0.0977,0.806,231453,0.57,0.0,1,0.105,-6.927,1,0.246,93.015,4,0.454,2018-04-06
2331,58q2HKrzhC3ozto2nDdN4z,0.099,0.816,253390,0.726,0.0,5,0.372,-3.998,0,0.129,136.048,4,0.65,2018-04-06
2332,5PTG6rrL6EPFD9E2QMI2pl,0.121,0.733,142000,0.678,0.0,6,0.344,-7.771,1,0.438,175.985,4,0.841,2018-04-06
2333,17Yq72h0p15OhCbZ5lJ5gd,0.154,0.884,181624,0.814,1.67e-06,7,0.158,-5.333,1,0.303,155.938,4,0.907,2018-04-06
2334,7ef4DlsgrMEH11cDZd32M6,0.037,0.791,214847,0.862,2.19e-05,9,0.0814,-3.24,0,0.11,123.994,4,0.592,2018-04-06
2335,00B7TZ0Xawar6NZ00JFomN,0.287,0.62,284856,0.625,0.0,9,0.314,-7.438,1,0.553,167.911,4,0.665,2018-04-06
2336,0dIoGTQXDh1wVnhIiSyYEa,0.00111,0.908,224285,0.524,0.000678,1,0.383,-7.955,1,0.181,138.015,4,0.109,2018-04-06
2337,6KBYefIoo7KydImq1uUQlL,0.0659,0.926,223713,0.703,0.0,11,0.231,-6.337,0,0.103,125.022,4,0.485,2018-04-06
2338,5DfWF0jqMgZDCiu9zJENTA,0.049,0.767,177140,0.543,0.0,1,0.115,-7.881,0,0.103,106.029,4,0.485,2018-04-06
2339,0dSIrRkA4PadGll16TgbnV,0.0149,0.921,191252,0.467,0.000238,1,0.334,-8.443,1,0.119,135.995,4,0.287,2018-04-06
2340,0CfmNX2TXk7yoJqHJiixnp,0.0183,0.791,230953,0.504,0.0,10,0.0963,-7.864,1,0.266,159.949,4,0.355,2018-04-06
2341,1vBeIXlzbAieGoDqInav5j,0.107,0.947,229005,0.788,0.000691,10,0.108,-6.138,0,0.124,129.977,4,0.454,2018-04-06
2342,74cVJfmK18rhWnscIpGXjt,0.17,0.837,188524,0.549,0.0,0,0.057,-5.722,1,0.167,121.954,4,0.209,2018-04-06
2343,4vaxvNDaLSoD36iZX515ug,0.434,0.821,187173,0.434,0.0,10,0.128,-9.194,0,0.118,120.012,4,0.241,2018-04-06
2344,5D0YYVfsYxLmcrVAfoBPxR,0.0055,0.98,264001,0.713,0.0,5,0.106,-4.98,1,0.0468,125.03,4,0.67,2018-04-06
2345,7gevvAspxft2qQmcvJjNBH,0.104,0.53,203453,0.707,0.0,10,0.105,-5.516,1,0.203,109.827,4,0.696,2018-04-06
2346,1k9B8MqhGKbVV3dTpwUxn5,0.333,0.878,216240,0.62,0.0,2,0.391,-5.485,1,0.112,133.027,4,0.218,2018-04-06
2347,2PSfFKZqZPCSPB0wKUxpsq,0.0727,0.697,211240,0.714,0.0,4,0.233,-7.872,1,0.23,138.145,4,0.575,2018-04-06
2348,04CyO54TZk5tEylFg2Df41,0.0128,0.382,234867,0.675,0.000246,0,0.219,-6.56,1,0.0441,106.171,1,0.449,2018-04-06
2349,1cTZMwcBJT0Ka3UJPXOeeN,0.0934,0.567,210926,0.913,0.000124,8,0.114,-6.471,1,0.0736,93.35,4,0.792,2018-04-07
2350,18W92Zm1KjLCbUIszOhpkD,0.0253,0.661,197939,0.725,0.0,6,0.123,-4.859,1,0.0563,119.927,4,0.605,2018-04-09
2351,27oFpFktCq9JIXjJQRuv7a,0.0524,0.728,166852,0.584,0.0,10,0.0658,-7.255,0,0.176,161.9,4,0.365,2018-04-11
2352,2lYjH3ZbCrW7CHmSRvVCN3,0.0148,0.719,133995,0.803,4e-06,4,0.29,-3.834,1,0.0795,142.966,4,0.712,2018-04-12
2353,2qsQ8eVDPmobZpvDxQCVQu,0.0849,0.917,191700,0.689,0.0,6,0.603,-6.225,1,0.264,102.414,4,0.443,2018-04-12
2354,2gTYVoQCUh0QNUaFix01ld,0.307,0.643,191606,0.766,1.38e-05,6,0.107,-4.788,0,0.384,97.092,4,0.463,2018-04-12
2355,1le5DusoKra9I92ExgBWYK,0.214,0.666,178242,0.677,0.0,2,0.0979,-5.743,1,0.0326,100.014,4,0.178,2018-04-12
2356,6sTDhYVVXU3HSDuG7mBLRU,0.185,0.849,256341,0.699,0.00118,4,0.0954,-5.193,0,0.0574,100.989,4,0.0778,2018-04-12
2357,6LPsaGebj6JsZnrZPb0PGA,0.0879,0.589,196240,0.884,0.0,6,0.163,-2.937,1,0.0351,129.915,4,0.787,2018-04-12
2358,7uzmGiiJyRfuViKKK3lVmR,0.0161,0.71,131064,0.789,2.77e-06,4,0.451,-3.874,1,0.0722,142.929,4,0.717,2018-04-13
2359,7Fg342AJtNsIDdwCfX0paC,0.239,0.46,185703,0.567,6.04e-06,9,0.0934,-5.637,1,0.0515,168.419,4,0.189,2018-04-13
2360,5I30ByMf5nhgbSokY1EZiN,0.0381,0.901,254947,0.472,0.0,11,0.11,-8.416,0,0.194,120.0,4,0.479,2018-04-13
2361,794QVQtFNy7hvtjQP1keQd,0.0152,0.817,213080,0.646,0.0,4,0.125,-5.12,0,0.249,162.898,4,0.835,2018-04-13
2362,44KKhCyI0BGS6LvVyDqJtH,0.022,0.932,181714,0.506,0.0,11,0.0933,-7.755,1,0.161,139.974,4,0.696,2018-04-13
2363,5TVirkSwFEXF1nLJEebe2I,0.214,0.666,178242,0.677,0.0,2,0.0979,-5.743,1,0.0326,100.014,4,0.178,2018-04-13
2364,5eGX87IiKsGuzS3iw4CfCX,0.412,0.641,187824,0.444,0.00121,6,0.179,-6.482,1,0.0239,107.081,4,0.588,2018-04-13
2365,54VL6lP6JX06QIbdEkpvTN,0.196,0.88,170000,0.61,0.0,9,0.105,-5.257,1,0.402,135.993,4,0.383,2018-04-13
2366,55S2PQgSMYAhgoTCcGCDfw,0.0169,0.596,203418,0.854,0.0,7,0.124,-5.114,0,0.463,120.274,4,0.152,2018-04-13
2367,6pmZMP2ET1OJi5rKfLO8jD,0.385,0.651,167019,0.654,0.0,1,0.181,-5.481,1,0.0466,141.975,4,0.539,2018-04-13
2368,5mdooqkfMvf7LtIFKReUYg,0.731,0.533,226160,0.32,1.65e-05,8,0.154,-8.819,1,0.0316,98.036,4,0.291,2018-04-13
2369,11Tfh16o0SW8KdiQdeESEX,0.309,0.677,175093,0.594,0.0,7,0.118,-6.264,1,0.0695,76.996,4,0.427,2018-04-13
2370,447yWcDPg1ddgcHBLGpJC0,0.278,0.783,222866,0.537,0.0,9,0.229,-2.921,1,0.0749,113.977,4,0.392,2018-04-13
2371,47gqRMoIkFm7Rac86xZVh7,0.00495,0.351,246467,0.736,0.0,6,0.109,-3.318,1,0.0459,140.299,3,0.237,2018-04-13
2372,1Fj0T1XKuhRu7EZzJ7NJIK,0.577,0.664,228461,0.447,0.0,0,0.0968,-8.404,1,0.0341,90.976,4,0.431,2018-04-13
2373,7HvtrRyRYqSOhllmbIW1Kh,0.00154,0.852,296413,0.617,6.48e-05,1,0.36,-7.515,0,0.12,129.974,4,0.3,2018-04-13
2374,3B3fVhuPlAlaIdpD1XOjUP,0.203,0.878,157557,0.647,0.00185,10,0.335,-4.566,0,0.0659,131.027,4,0.212,2018-04-13
2375,41dykwc7XRMk44xgg8hykQ,0.0161,0.577,212543,0.48,0.0,8,0.104,-5.908,1,0.0297,76.54,4,0.422,2018-04-13
2376,7lozLnUfzcgEpMMVQI7yhA,0.353,0.676,148260,0.67,0.0,8,0.103,-6.584,1,0.0374,113.01,4,0.54,2018-04-13
2377,3V8UKqhEK5zBkBb6d6ub8i,0.542,0.903,417920,0.675,1.28e-05,11,0.0595,-3.445,0,0.214,96.507,4,0.442,2018-04-16
2378,5KhFaq45chTw8RGfWo8T8J,0.175,0.764,112667,0.711,0.0,4,0.105,-3.818,0,0.288,90.076,4,0.774,2018-04-17
2379,4HbiCvH1R7mVOJ7KY7JQBD,0.0553,0.66,157643,0.775,0.0,2,0.129,-4.926,1,0.172,157.036,4,0.635,2018-04-17
2380,14PlDNjNh3pXyHXzkhX8n5,0.0321,0.599,151915,0.857,0.0,7,0.4,-5.7,1,0.299,187.985,4,0.469,2018-04-17
2381,2VgJDTfkuwlm7WIHnvtRCQ,0.913,0.329,204326,0.234,0.0,10,0.132,-7.725,1,0.0303,170.466,3,0.199,2018-04-18
2382,3qKCDFZp192KBEEtFj7fDa,0.104,0.691,193510,0.736,0.0,0,0.111,-4.993,1,0.0321,140.034,4,0.0395,2018-04-19
2383,1dNyRyz1QBN9kO1etUs1PI,0.169,0.673,169295,0.449,0.00115,0,0.0731,-9.727,1,0.298,161.925,4,0.216,2018-04-19
2384,7yotKA30dwTKNEGomV9ZsI,0.21,0.831,191437,0.782,0.0,0,0.113,-6.274,1,0.15,141.869,4,0.199,2018-04-20
2385,0bhnUFDQFCEHCBlsQfHnj5,0.0299,0.825,218954,0.487,0.0,1,0.0868,-6.416,1,0.233,105.05,3,0.372,2018-04-20
2386,2UciqgwVDwro0fev3MFbxJ,0.115,0.719,216727,0.497,0.0,8,0.0898,-7.661,1,0.681,81.651,4,0.345,2018-04-20
2387,1AT4xjNarTswd0UZ5FlmKF,0.135,0.869,133922,0.385,0.0,4,0.0931,-7.801,1,0.297,149.897,4,0.596,2018-04-20
2388,6tZ3b7ik1QDXFAZlXib0YZ,0.482,0.829,200310,0.527,0.0,6,0.631,-6.644,0,0.367,116.078,4,0.473,2018-04-20
2389,3rFF7kSm5qBOOPs6ljFgPp,0.185,0.74,237295,0.543,0.0,1,0.372,-7.979,1,0.399,78.198,4,0.337,2018-04-20
2390,7EulRO07ZgchxqKUHb8Pvc,0.147,0.678,190177,0.648,0.0,2,0.182,-5.892,1,0.445,94.336,4,0.635,2018-04-20
2391,5sWbwccBcyHsg5LEKWGZo9,0.19,0.675,315771,0.567,1.77e-06,10,0.175,-9.147,0,0.263,84.039,4,0.658,2018-04-20
2392,2AfWCBwGGCsZtvVnGF3QYE,0.811,0.512,107162,0.28,7.48e-05,8,0.087,-16.708,0,0.0441,111.446,3,0.545,2018-04-20
2393,6onwlDmIVKE8bBgyBRSuS0,0.102,0.716,257646,0.652,0.0,6,0.11,-7.909,0,0.398,109.295,5,0.494,2018-04-20
2394,0Px86mRlxdB3YqpK6KXWlr,0.626,0.548,197822,0.472,0.0,8,0.119,-8.343,1,0.477,82.36,4,0.138,2018-04-20
2395,5Lgqu1th1KqlG97OF2gWGe,0.0607,0.72,286730,0.626,0.0,8,0.0728,-9.351,1,0.397,75.032,4,0.182,2018-04-20
2396,5SxkdsY1ufZzoq9iXceLw9,0.0375,0.703,205947,0.696,5.65e-06,0,0.274,-5.482,1,0.0529,121.969,4,0.366,2018-04-20
2397,6Hgh47WXVKtXN5zGOu0hjI,0.183,0.652,263014,0.678,3.26e-05,2,0.106,-6.183,1,0.0541,72.989,4,0.28,2018-04-20
2398,3pWcj8hxj3fsb9TDAcMpEl,0.186,0.532,223147,0.616,0.0,10,0.0928,-7.074,0,0.0328,101.883,4,0.292,2018-04-20
2399,5B03nSG8pLE48jh7kmasuL,0.0476,0.579,201920,0.887,0.828,1,0.294,-5.961,0,0.0334,126.041,4,0.472,2018-04-20
2400,6g1NlCpW7fgqDnWbCCDrHl,0.0038,0.532,247427,0.783,0.0012,2,0.161,-5.697,1,0.0523,124.08,4,0.643,2018-04-20
2401,0u2P5u6lvoDfwTYjAADbn4,0.934,0.351,200186,0.296,0.0,4,0.095,-10.109,0,0.0333,115.284,4,0.12,2018-04-20
2402,0Y4hwUppbGc8aIBmiTz30A,0.0161,0.636,196552,0.805,0.0,9,0.0793,-4.594,1,0.327,92.958,4,0.908,2018-04-20
2403,6nsLzJfvp5OLd4mgqUJkpq,0.298,0.577,230613,0.741,0.0,6,0.142,-3.83,0,0.0501,128.081,4,0.581,2018-04-20
2404,3zKST4nk4QJE77oLjUZ0Ng,0.0309,0.545,255093,0.78,4.64e-05,7,0.0828,-4.867,0,0.0436,125.014,4,0.458,2018-04-20
2405,3gbN8NCqagIB9JO567Nw5C,0.00627,0.923,215172,0.647,0.0,5,0.0855,-5.69,0,0.0715,145.006,4,0.536,2018-04-20
2406,5FNeJveCmVB2TPDbIYqK0M,0.0187,0.535,215107,0.777,1.62e-06,4,0.136,-3.292,1,0.207,171.72,4,0.664,2018-04-20
2407,4Pbg79cTBu4vgSphoyNq3j,0.0372,0.697,186987,0.683,0.0,1,0.137,-2.881,0,0.117,96.133,4,0.603,2018-04-20
2408,36fmvm49vZC9VM5X2DQJVe,0.0412,0.669,263343,0.809,0.0,6,0.378,-5.718,0,0.296,159.364,4,0.605,2018-04-20
2409,0ct6r3EGTcMLPtrXHDvVjc,0.0166,0.527,176658,0.835,0.0,6,0.249,-5.298,1,0.0433,125.983,4,0.654,2018-04-20
2410,0MHPgpKYfTVml3qEXspnLQ,0.196,0.88,170000,0.61,0.0,9,0.105,-5.257,1,0.402,135.993,4,0.383,2018-04-20
2411,2GC8vo2NO9u28G7kBIuP0j,0.346,0.714,256240,0.832,0.0,9,0.326,-4.994,0,0.139,100.046,4,0.666,2018-04-20
2412,2BzWMz80tzdFmVFHuyCMAp,0.101,0.663,209627,0.274,8.8e-05,1,0.109,-12.068,1,0.192,119.988,4,0.129,2018-04-20
2413,16qYlQ6koFxYVbiJbGHblz,0.331,0.889,301133,0.393,8.67e-06,4,0.283,-10.821,0,0.267,128.065,4,0.304,2018-04-20
2414,2BVVmJQZv4fOPWavI9mkIj,0.0487,0.634,232760,0.674,0.00116,7,0.102,-7.145,1,0.0465,115.995,4,0.298,2018-04-21
2415,5Iy2Jj87Ha0C0IBlNE1I4y,0.04,0.59,278480,0.724,4.07e-05,0,0.142,-3.278,1,0.0439,127.059,4,0.526,2018-04-21
2416,7HC3sppue0re7HPfo5zscF,0.00247,0.586,233347,0.727,0.0107,6,0.152,-4.799,1,0.039,124.99,4,0.496,2018-04-21
2417,12ip0ceCeszDTDFxDY1AXJ,0.0351,0.826,207546,0.466,0.0092,4,0.0833,-7.521,0,0.0425,124.95,4,0.548,2018-04-21
2418,2bNrvWD9d5Zn9tS8XvcaMk,0.332,0.509,208316,0.79,6.67e-05,6,0.316,-3.782,0,0.0374,127.946,4,0.638,2018-04-21
2419,3c3XJ9P1BjOtmNXKvdVyHK,0.0482,0.631,206067,0.836,0.139,2,0.135,-3.386,0,0.0343,134.987,4,0.321,2018-04-21
2420,1nO67wic65N413c11zKxM7,0.155,0.605,211880,0.8,0.0562,5,0.121,-6.235,0,0.0545,128.074,4,0.836,2018-04-21
2421,6J7ZSdEEYo3ns4gnHdwRL0,0.0868,0.515,203960,0.837,0.0,11,0.0403,-2.552,1,0.0401,126.026,4,0.52,2018-04-21
2422,0xIVvRmjztR1AwuHrkhH41,0.0505,0.569,148387,0.785,1.12e-06,1,0.086,-4.057,0,0.0457,128.031,4,0.303,2018-04-21
2423,7FFfYM4JE1vj5n4rhHxg8q,0.0187,0.535,215107,0.777,1.62e-06,4,0.136,-3.292,1,0.207,171.72,4,0.664,2018-04-23
2424,2GGGm4MLQynB3I4E4ycIYC,0.144,0.624,182265,0.745,0.0,6,0.257,-2.936,1,0.0628,99.971,4,0.493,2018-04-23
2425,3fpVWegR6YOS1Yk5HSMYIq,0.0379,0.61,221787,0.554,3.84e-05,0,0.166,-5.501,1,0.137,159.85,4,0.244,2018-04-27
2426,7dt6x5M1jzdTEt8oCbisTK,0.354,0.68,231267,0.563,0.0,10,0.136,-5.843,1,0.0454,145.028,4,0.374,2018-04-27
2427,5VuxWXbt7XENQCtE9TzpTv,0.337,0.669,194560,0.675,1.5e-05,1,0.109,-2.869,1,0.0337,160.911,4,0.262,2018-04-27
2428,3swc6WTsr7rl9DqQKQA55C,0.58,0.739,221440,0.559,0.0,8,0.112,-8.011,1,0.117,140.124,4,0.439,2018-04-27
2429,2VdT56BGpdqNHUgOe1j5vc,0.186,0.601,206453,0.59,0.0,2,0.0942,-5.001,1,0.0569,151.952,4,0.274,2018-04-27
2430,09IOPhEh1OMe0HD9b36FJk,0.131,0.559,246987,0.761,1.6e-06,4,0.143,-4.041,0,0.0877,163.898,4,0.24,2018-04-27
2431,5lZZmityu9TAjNvSY6GLhR,0.143,0.742,204360,0.84,0.0,5,0.133,-5.198,0,0.0471,138.032,4,0.287,2018-04-27
2432,6IaieqiCVvsNvEt6Y7yOFa,0.493,0.792,206267,0.56,0.0,9,0.0849,-4.125,1,0.225,134.044,4,0.505,2018-04-27
2433,5ffntNJnJOeFv7b7DCd0Bw,0.597,0.767,216747,0.625,0.0,5,0.409,-6.193,1,0.0836,120.092,4,0.577,2018-04-27
2434,4H7WNRErSbONkM06blBoGc,0.414,0.479,204427,0.468,0.0,5,0.148,-5.396,1,0.0274,85.913,4,0.35,2018-04-27
2435,688QpQAwqsLdBR6lr13wK1,0.379,0.727,212467,0.774,2.47e-06,10,0.114,-5.246,0,0.0588,99.932,4,0.211,2018-04-27
2436,0e7ipj03S05BNilyu5bRzt,0.117,0.587,218147,0.535,6.56e-05,5,0.131,-6.09,0,0.0898,159.847,4,0.14,2018-04-27
2437,4qWCFTuNnmGNdY4egtb4ZY,0.354,0.645,228227,0.657,5.17e-06,9,0.213,-5.688,0,0.0334,104.931,4,0.136,2018-04-27
2438,1D2L6MefbXon28PzIk9I3r,0.269,0.802,211427,0.743,1.36e-06,7,0.121,-4.82,0,0.0474,146.03,4,0.877,2018-04-27
2439,1ZemPoaj7LBj1RAQrb89EC,0.135,0.651,261800,0.587,1.07e-05,11,0.149,-7.307,0,0.0421,121.838,4,0.317,2018-04-27
2440,32lItqlMi4LBhb4k0BaSaC,0.627,0.67,227533,0.654,1.02e-06,4,0.071,-5.944,1,0.153,180.024,4,0.438,2018-04-27
2441,0MrRAUcB8AZiB9ue2VOBYe,0.26,0.6,228147,0.767,0.0,5,0.0979,-4.232,0,0.0868,164.079,4,0.291,2018-04-27
2442,0R6Jlsq25eZB3Wftpxi3oF,0.751,0.341,112013,0.495,0.462,0,0.261,-10.251,0,0.0446,78.395,4,0.252,2018-04-27
2443,2HGymMoOdB4ZYv0AAqYmgF,0.708,0.534,192520,0.815,0.0,5,0.111,-2.815,1,0.0278,159.848,4,0.564,2018-04-27
2444,5PIfH6BzcmH04RDmtzF0BN,0.139,0.851,129105,0.666,0.0,11,0.105,-5.334,0,0.0694,134.068,4,0.0585,2018-04-27
2445,2og9I9rQwr2XdTLJUupfT1,0.0253,0.661,197939,0.725,0.0,6,0.123,-4.859,1,0.0563,119.927,4,0.605,2018-04-27
2446,0KmgnnbSO6Iqye27Rdtv13,0.264,0.921,210000,0.586,0.0,8,0.119,-7.77,1,0.406,96.042,4,0.657,2018-04-27
2447,6SFStUDQZNaGPKWOx9ZiJB,0.0372,0.697,186987,0.683,0.0,1,0.137,-2.881,0,0.117,96.133,4,0.603,2018-04-27
2448,0xk4woi8ENN8VWFDZTcF8h,0.238,0.6,225539,0.671,0.0,0,0.164,-4.875,1,0.0893,129.782,4,0.25,2018-04-27
2449,1kba7DS6vtzVlbEcPA9cqO,0.00451,0.799,162488,0.659,0.0,10,0.13,-5.593,0,0.272,177.957,4,0.256,2018-04-27
2450,5Yfq9uugLFchtFymQQWxgt,0.0758,0.922,226288,0.485,3.39e-05,1,0.601,-7.259,1,0.096,120.156,4,0.395,2018-04-27
2451,5OEqC4sWkPHekzPHBHYu1N,0.224,0.809,176990,0.845,0.0,10,0.638,-5.843,0,0.352,90.015,4,0.67,2018-04-27
2452,69b0SDYOymaqYwm3la237H,0.0568,0.464,202641,0.822,0.0,1,0.103,-1.881,1,0.294,79.973,4,0.722,2018-04-28
2453,3uYDO9dPLTVrgfwg7EYXSf,0.0108,0.877,147905,0.435,1.88e-06,0,0.115,-8.131,1,0.136,98.008,4,0.589,2018-04-30
2454,3Wf2YGdYT8xVdNsQSoRKk9,0.518,0.625,189973,0.589,0.0,6,0.197,-6.627,0,0.0858,100.003,4,0.33,2018-05-03
2455,3DoBTwfr8yi2LN08SBpFkN,0.0372,0.706,217405,0.559,0.0,4,0.379,-5.216,0,0.0416,78.534,4,0.252,2018-05-04
2456,1BuZAIO8WZpavWVbbq3Lci,0.0168,0.713,332301,0.831,0.0,1,0.118,-4.75,0,0.15,173.948,4,0.584,2018-05-04
2457,1oUudyBYVGMIC8JXeIsFzq,0.104,0.691,193510,0.736,0.0,0,0.111,-4.993,1,0.0321,140.034,4,0.0395,2018-05-04
2458,2TtWdYXulGcHCeUJUWwZ4M,0.0303,0.903,281298,0.581,0.000291,11,0.102,-4.797,1,0.0686,139.998,4,0.264,2018-05-04
2459,6nI74KsH94IN0J2vp5shdT,0.0544,0.803,292727,0.64,4.77e-05,4,0.342,-4.527,0,0.0279,131.986,4,0.038,2018-05-04
2460,4669wTPqp7Xwz2H7v4QKi1,0.0129,0.898,246449,0.751,0.0,11,0.363,-4.646,1,0.148,129.972,4,0.462,2018-05-04
2461,73F87Sqh6jQWucOOvz1WFx,0.0864,0.622,213040,0.621,9.8e-05,11,0.121,-4.924,0,0.129,158.946,4,0.567,2018-05-04
2462,0TCnOEVeLQMXOUrpPlM7uY,0.185,0.849,256341,0.699,0.00118,4,0.0954,-5.193,0,0.0574,100.989,4,0.0778,2018-05-04
2463,3ZbJMlEL4Kcme0ONRO7Slx,0.0974,0.491,194533,0.617,0.0,4,0.27,-4.545,0,0.147,126.816,5,0.17,2018-05-04
2464,5Co8mnbtshK44Uh96aHxdu,0.314,0.755,186080,0.769,2.38e-06,10,0.0628,-5.658,0,0.186,114.966,4,0.642,2018-05-04
2465,2OvV4NjEBRE9v8Oo7QeUCq,0.25,0.654,207857,0.547,0.0,10,0.0961,-6.598,1,0.127,173.981,4,0.507,2018-05-04
2466,0w7IgpqkxKyRBTqGuQbZNp,0.0296,0.944,110768,0.952,0.000338,9,0.0945,-4.718,1,0.147,139.965,4,0.908,2018-05-04
2467,1ung2kajpw24AaHjBtPY3j,0.000692,0.899,204787,0.448,2.36e-05,1,0.365,-8.789,1,0.0738,145.975,4,0.302,2018-05-04
2468,6HJcuxVgYjxcYDnPG0ystc,0.53,0.729,214667,0.675,0.0,2,0.0985,-5.62,0,0.0415,116.016,4,0.332,2018-05-04
2469,20NeQXq8WWCG89ul5nH4BP,0.518,0.729,197652,0.523,1.05e-06,6,0.104,-6.348,0,0.102,87.999,4,0.0791,2018-05-04
2470,5lf91lPnGKtIqsgmG1z8Ip,0.00275,0.968,238020,0.563,0.0,1,0.108,-6.744,1,0.125,130.039,4,0.324,2018-05-04
2471,5eQ9IwVa9EodrmIItRQpaA,0.371,0.799,243062,0.629,2.01e-06,0,0.15,-5.638,0,0.14,128.041,4,0.293,2018-05-04
2472,50phRe11Y2nC2N968jVU53,0.769,0.865,169827,0.529,6.6e-06,1,0.104,-7.756,1,0.23,111.982,4,0.649,2018-05-04
2473,1hSOt9IeshMkuKP9ri4hOf,0.031,0.708,222097,0.701,0.0,0,0.392,-5.196,1,0.0328,120.932,4,0.504,2018-05-04
2474,54inhxqvwEzNHd8KdjXKBm,0.152,0.741,266683,0.746,0.0,7,0.135,-4.34,0,0.0346,143.955,4,0.538,2018-05-04
2475,3NSmC1EQKOdUe6KhMrDDk5,0.099,0.743,224735,0.876,0.0,1,0.119,-4.326,1,0.301,149.041,4,0.574,2018-05-04
2476,4Qx06Fzsepmdz2NGSWfZck,0.676,0.552,193200,0.402,0.0,11,0.0928,-7.431,1,0.0262,103.313,4,0.382,2018-05-04
2477,083Qf6hn6sFL6xiOHlZUyn,0.0228,0.623,193924,0.851,0.0,7,0.12,-3.111,1,0.0409,100.063,4,0.4,2018-05-04
